1879405312	9	3
1879418880	9	23
1880224000	43	1
1880272640	9	3
1880334592	9	1
1880337152	9	2
1881958656	9	5
1881966336	9	1
1882155520	9	3
1882159360	9	4
1882166016	9	2
1882168064	9	1
1882170880	9	5
1882185728	9	10
1882187776	9	7
1882204160	9	11
1882209536	9	5
1882284032	9	9
1882285824	9	18
1882286080	9	6
1882296832	9	9
1882304512	9	13
1882323712	9	2
1882334464	9	4
1882357760	9	2
1882360064	9	1
1882364672	9	5
1882373120	9	1
1882396160	9	4
1882405632	9	10
1882405888	9	3
1882424832	9	3
1884169472	43	101
1884193792	43	1
1884194048	43	2
1884197120	30	15
1885051904	19	50
1885307904	43	2
1885319168	43	24
1885337600	43	4
1885419008	43	4
1887827456	56	1
1892272896	11	30
1892578304	25	7
1892638976	30	7
1892930816	19	24
1893018880	43	25
1893182208	43	2
1896580864	43	5
1897260032	43	141
1898052096	43	80
1898087168	43	20
1898298368	43	1
1898324992	43	2
1898530816	43	3
1899362304	30	1
1901894400	11	1
1903471104	25	3
1903570432	11	6
1903708160	43	4
1904194816	43	2
1904376320	43	1614
1906342144	19	62
1909851136	30	6
1909853440	30	3
1909960704	30	16
1919038720	43	4
1919820544	43	32
1920782592	16	1
1920791808	43	4
1920846080	43	1
1921389824	43	97
1921430784	43	1
1921951744	43	2
1926902784	43	4
1928972032	30	46
1932264192	43	2
1932282624	43	1
1932288000	43	1
1932314624	43	1
1932315136	43	2
1932319232	43	2
1933943808	43	351
1933946112	43	87
1933946368	43	79
1934218496	11	9
1934524928	43	134
1935753728	56	1
1935862528	56	1
1936615424	56	45
1936621312	43	1
1937710848	43	4
1937729280	43	4
1937734400	43	19
1937750016	43	3
1940629760	43	2
1941791744	43	2
1946559744	11	46
1946618368	11	1
1947585536	11	1
1949071872	16	2
1949455616	43	303
1951153920	43	3
1951181568	43	1
1951220736	16	3
1951239680	43	1
1952416000	43	1
1952419072	43	3
1953727488	43	5
1953727744	43	15
1953728256	43	1
1953730560	43	2
1953774080	43	2
1953789440	43	1
1953889024	43	3
1958861312	43	35
1959101696	29	81
1959563008	43	3
1959672320	43	258
1960084224	43	3
1961640960	43	62
1961686784	30	4
1962369792	43	1
1962642176	43	108
1962642688	43	179
1962661888	11	10
1962872064	11	15
1966442752	43	6
1966507264	43	13
1967012096	43	4
1967599872	43	3
1968742400	43	2
1969273600	56	1
1971865088	9	2
1972088576	9	1
1972417024	43	1
1973827328	9	1
1974218240	43	3
1974265856	9	1
1974287104	9	1
1974294272	9	1
1974307072	9	1
1974310656	9	1
1974328832	9	1
1974348800	9	1
1974436352	9	1
1974503168	9	1
1974519808	9	1
1974530816	9	3
1974532096	9	4
1974814976	21	1
1976193280	43	1
1976630016	43	2
1977209344	56	5
1977235456	43	1
1977510400	56	2
1978029056	43	1
1978447872	30	1
1978691840	9	48
1984158720	43	1
1985721600	43	3
1985744128	43	1
1986056448	43	1
1986061056	43	1
1986497792	43	28
1989097728	11	4
1990192640	43	159
1990525184	11	138
1991889664	43	1
1993657088	43	5
1993660416	43	7
1995316224	11	3
1995369472	6	27
1996724992	11	2
1996898560	43	75
1997056256	11	115
1997245440	43	2
1997495296	43	1
1998463744	43	2
1999131648	43	1
2001456384	25	166
2001634048	11	61
2001665536	22	4
2002577152	11	1
2002639616	11	103
2002651904	16	3
2002782976	43	4
2005051648	43	4
2007086080	9	10
2007086336	9	7
2008310528	11	162
2015152128	30	2
2015155456	30	4
2015223808	43	8
2015562496	9	1
2015732480	9	1
2016544512	43	2
2016588544	43	1
2016589056	43	17
2019119104	43	190
2022187776	43	2
2022190336	43	1
2026676224	43	4
2032332288	19	38
2034941440	43	1
2035021312	43	1
2035279104	43	18
2035281152	43	11
2035284736	43	3833
2036548352	43	1
2036606720	43	7039
2038124288	43	4
2042938112	11	1
2043562240	43	5
2045947648	11	32
2045947648	33	6
2046071296	43	2
2047859456	56	4
2050284288	11	44
2050541568	43	1
2050580480	43	1
2050675200	43	1
2050832128	43	1
2051931136	43	134
2053180928	43	6959
2053186560	43	1
2057749760	43	1
2058131456	9	8
2058424064	16	3
2058868736	43	1
2059422976	30	1
2060589568	43	3
2060603904	43	8
2060631296	43	1
2060647680	43	29
2060664320	43	4
2060954368	43	6
2063104000	43	7
2064504576	11	1
2066877184	43	16
2070739200	43	1
2071791616	9	111
2071862528	9	11
2073220864	43	1
2073452800	43	7
2073493248	11	3
2073499648	11	3
2075734272	43	1
2079588864	43	5
2082589184	43	216
2082677760	43	1
2082688000	43	88
2082729728	43	2
2082765824	43	1
2082839040	43	3
2082855424	43	2
2082858240	43	1
2082919936	43	6
2083058688	43	23
2083488768	43	8
2084770816	43	9
2085135104	19	31
2086229504	43	6
2090247936	43	4
2090433024	56	1
2090684672	43	3
2090685952	11	15
2090686208	43	80
2090772992	43	1
2090899968	21	7
2093296896	43	1
2095810816	43	1
2096303360	30	6
2096662016	43	316
2098257920	21	6
2098603776	43	3
2099469568	43	2
2102072064	43	1
2102678784	43	6
2102961152	11	12
2103702272	16	3
2103719680	43	5
2103830784	43	4
2105015552	43	2
2107697408	11	4
2107697408	43	1
2107822592	43	2
2107823872	11	12
2107927808	29	1
2107959296	11	1
2107966976	43	2
2107992832	43	11
2107993856	11	1
2108031744	43	2
2108049920	43	1
2111197696	43	10
2111198976	43	78
2160549888	43	1
2166959872	9	545
2171432448	26	3
2179086080	9	14944
2179087360	9	10749
2179384320	56	2
2189102848	43	228
2189147136	43	1
2189157888	43	1
2195200512	43	691
2195203584	43	63
2195218688	43	956
2195245312	43	1361
2195247104	43	432
2195254784	43	1239
2195314432	43	7
2195315968	43	1
2204381952	16	9
2207651072	22	18
2207689216	22	68
2207689472	22	66
2211183104	43	5
2211443200	56	18
2212782080	30	2
2213483008	22	190
2216278528	33	2
2224685824	56	1
2224711424	56	51
2224715008	56	84
2224731648	56	56
2224732672	56	56
2224733184	56	80
2224733696	56	63
2224742912	56	46
2224743424	56	55
2224745216	56	50
2224749568	56	35
2226941952	43	14
2240497152	9	5
2242101760	43	76
2242510592	11	19
2258596096	56	12
2261565696	56	126
2280992768	22	70
2284170240	11	153
2300252672	22	2
2304867072	43	2
2320222208	22	3
2325999616	33	10
2336792064	22	15
2340085760	16	1
2343028224	21	1
2343846912	43	184
2343851520	43	221
2343854592	43	210
2343856640	43	459
2343857408	43	187
2343902208	7	1
2348774144	43	2
2362809344	43	1
2362817024	19	1
2373875712	22	522
2376074496	33	19
2376074496	56	73
2382404608	7	47
2389732864	6	27
2398556928	11	1
2398593280	19	39
2405219840	30	3
2405709568	22	2
2405795072	16	6
2412807168	21	5
2423991296	43	1
2426463232	22	330
2432335872	43	7
2438106880	11	6
2456814336	11	9
2456875520	43	12
2465282048	29	3
2476834816	21	19
2476844544	56	5
2476851456	43	619
2476851456	7	23
2480651264	11	1
2487223552	43	2057
2487225344	30	36
2487225600	43	792
2494048256	43	42
2495217664	22	1
2502048256	19	3
2507087360	11	33
2508281344	11	5
2508296448	11	1
2508315136	11	3
2523787520	11	2
2524190720	11	22
2525037824	43	4
2525059072	19	52
2525079040	56	1
2532449024	43	175
2544228096	56	7
2547180544	43	1
2553882112	56	39
2553884672	56	43
2553886720	56	28
2553890048	56	76
2553896448	56	44
2553898496	56	31
2553900288	56	32
2553901056	56	40
2553901568	56	55
2553905920	56	54
2553908480	56	29
2553908992	56	64
2553911552	56	49
2553919488	56	41
2553922048	56	345
2553923840	56	312
2553924096	56	332
2553931520	56	540
2553935360	56	424
2553935872	56	412
2556758016	43	21
2556805632	6	6
2566952960	6	3
2574829824	43	61
2574840064	43	3
2574954240	9	1
2592069632	30	10
2596611840	43	1
2618509312	22	103
2633974784	28	1
2635710720	56	10
2636137216	56	25
2636137984	56	31
2636142592	56	17
2636144640	56	22
2636146688	56	28
2636149760	56	22
2636187392	56	50
2636199936	56	72
2636201216	56	90
2636211968	56	117
2636234752	56	140
2636237312	56	100
2636237568	56	87
2636238080	56	95
2636374272	56	71
2636374528	56	50
2636376320	56	68
2636392704	56	1
2636397568	56	1
2636405248	56	25
2636411392	56	20
2636412416	56	20
2636416512	56	27
2636419840	56	41
2636427776	56	26
2636481792	56	72
2636482304	56	192
2636484864	56	152
2636486912	56	113
2636487168	56	131
2636488448	56	149
2636489728	56	154
2636500736	56	110
2636502016	56	114
2636513280	56	26
2636514560	56	44
2636518400	56	53
2636521216	56	68
2636525824	56	45
2636536832	56	47
2636664064	56	112
2636669184	56	66
2636671488	56	61
2636673024	56	107
2636678912	56	96
2636682752	56	96
2636683264	56	158
2636696064	56	62
2636697344	56	34
2636699904	56	56
2636701952	56	77
2636708864	56	73
2636716288	56	56
2636723200	56	44
2636725760	56	43
2636727808	56	280
2636733184	56	265
2636739584	56	51
2636740352	56	46
2636787456	56	1
2636805888	56	46
2636806656	56	62
2636824576	56	119
2636827904	56	165
2636828160	56	131
2636833792	56	76
2636835072	56	140
2636874752	56	16
2636876032	56	13
2636878080	56	38
2636878848	56	10
2636881152	56	19
2636884480	56	18
2636887296	56	23
2636891648	56	39
2636897536	56	65
2636898560	56	49
2637004032	43	1
2637005312	56	383
2637015296	56	547
2637016064	56	478
2637019904	56	480
2637021952	56	364
2637024256	56	451
2637029888	56	566
2637032192	56	427
2637033216	56	364
2637035008	43	1
2637035776	56	450
2637063936	56	492
2637066240	56	379
2637069824	56	549
2637072896	56	44
2637076224	56	45
2637078528	56	22
2637084672	56	59
2637085440	56	23
2637086464	56	28
2637091328	56	94
2637093376	56	92
2637096192	56	633
2637096704	56	461
2637099264	56	457
2637102336	56	497
2637106432	56	539
2637106944	56	562
2637108992	56	559
2637110272	56	560
2637124096	56	505
2637131520	56	217
2637133568	56	240
2637133824	56	286
2637134592	56	281
2637152256	56	1
2637165312	56	1
2637204992	56	229
2637207552	56	181
2637216768	56	241
2637219584	56	236
2637227008	56	232
2637230848	43	2
2637252096	56	558
2637252352	56	514
2637284608	56	453
2637285376	56	550
2637287168	56	506
2637288960	56	337
2637296128	56	419
2637297664	56	457
2637297920	56	455
2637298688	56	499
2637369088	56	84
2637372928	56	49
2637377536	56	114
2637378560	56	72
2637389568	56	87
2637392128	56	94
2637393920	43	1
2637400832	56	32
2637403136	56	61
2637408768	56	95
2637409280	56	88
2637413632	56	56
2660023040	30	2
2660034048	43	212
2660368384	43	16
2675265536	11	5
2675922176	56	54
2676627456	11	29
2682014208	33	6
2682014464	43	109
2699220992	11	1
2699971328	56	1
2701005824	56	2
2705400832	43	330
2705684736	22	584
2705685248	56	8
2708860672	9	1
2714853376	19	12
2714881536	19	41
2720830976	21	4
2720843520	56	64
2720855296	22	129
2724190208	56	10
2725711872	11	2
2735181312	43	124
2737828864	43	102
2742338304	9	4
2742890240	43	4
2742895616	43	1
2742897664	43	2
2742899968	43	1
2742936576	43	4
2742941696	43	2
2742942720	43	1
2746809856	6	4
2770072064	43	35
2777360896	11	151
2782986240	11	16
2782989312	22	1306
2782990592	7	200
2782996224	16	4
2782999040	22	211
2783000832	26	14
2783005696	30	147
2783012864	9	15
2783015936	11	100
2783016960	9	47
2783035904	43	7
2783036416	11	27
2783037440	19	22
2783038976	19	1
2783041536	11	47
2783041792	22	944
2783042560	16	11
2783042560	30	9
2783044352	30	1
2784969216	7	98
2808856320	7	30
2811910912	22	16
2811928576	22	13
2813575168	11	2
2817059584	56	5
2818126848	16	3
2824493312	30	1
2826563328	22	11
2827644416	43	4
2828374528	43	8
2828375808	56	21
2828376064	22	67
2828379904	30	45
2828380160	56	1939
2828380416	21	46
2828380416	43	2144
2828381184	30	52
2828381184	7	3
2834564096	22	6
2843749376	56	8
2844911616	43	104
2845169408	56	135
2845171456	56	153
2861751296	7	27
2861752576	25	68
2862937856	11	2940
2874824704	43	6
2876497920	43	3
2884951552	11	7
2885517568	11	7
2885520896	11	3
2889487872	6	241
2889539328	29	3
2893966592	11	8
2898378752	21	23
2898478336	19	45
2914028800	25	4
2914160384	25	4
2918155264	7	43
2918155776	7	90
2918158336	7	8
2918159104	7	210
2918165248	7	7
2921189632	11	4
2922242048	22	218
2922242816	22	119
2924496896	22	123
2924498688	22	91
2924720896	22	95
2924721920	22	315
2924722176	22	224
2924787456	22	6
2924788480	22	148
2924789760	22	101
2924790016	22	21
2924791296	22	66
2924851200	22	218
2924951040	22	182
2924961024	22	270
2924978432	22	144
2925316352	6	2
2937116416	43	4
2942834944	43	1
2942871296	43	5
2943029760	43	10
2943544832	43	10
2945081344	11	6
2945179136	11	3
2947551232	30	4
2947552000	30	3
2947564032	11	1
2947564032	43	3
2958564864	19	1
2963360512	11	1
2968227840	11	7
2970135040	11	18
2974192896	11	1
2974194176	11	3
2978716160	11	2
2983109376	30	3
2985111296	28	4
2987401728	11	22
2988405504	11	8
2989732096	22	4
2990369536	9	27
3005346304	33	2
3007461888	11	3
3011494144	19	4
3028516096	43	1
3029624064	43	42
3029625856	43	88
3029627392	43	25
3029629440	43	74
3030791680	16	25
3030791936	16	30
3030847488	43	13
3030957568	22	138
3030983168	43	5
3031598592	43	1
3031924480	9	4
3032456704	11	4
3033707264	11	24
3033983488	43	3
3035739648	30	1
3035972096	43	5
3036084736	11	1
3036089600	11	3
3036092416	43	1
3036153856	7	4
3036396544	43	1
3036446208	43	1
3036446464	43	28
3036477952	30	1
3036497408	11	4
3036500992	16	1
3036502016	11	14
3036520704	33	1
3037591296	9	2
3038648064	19	107
3039845632	11	1
3040936192	9	115
3041054208	9	76
3041101824	25	196
3041114112	9	30
3041792256	11	1
3047822592	22	11
3048264448	11	59
3051420672	30	47
3053496064	43	1
3053546240	43	2
3053602560	30	1
3053618176	43	2
3054969856	43	2
3056632320	43	61
3056632576	43	26
3056637184	43	12
3056639744	43	28
3056747264	43	191
3056771584	43	1993
3057041664	43	4
3057201664	21	9
3057207808	21	3
3057693952	43	1
3057737984	56	6
3058035968	43	1
3058227968	56	2
3058368000	56	1
3058405376	43	1
3063239680	11	2
3063965696	43	137
3064166400	43	3
3065480960	43	1
3068925952	43	79
3070072832	16	1
3070073600	11	2
3070075648	30	5
3070077440	43	1
3070082304	43	2
3070088704	43	2
3070968832	6	6
3071259136	30	9
3075657472	21	6
3075991808	43	80
3078731776	7	32
3081077504	43	2
3084752384	9	2
3084830976	9	3
3084831744	9	17
3085350144	43	49
3085888768	22	4
3086618880	9	7
3086619648	9	1
3086622208	9	5
3086646528	9	1
3086650112	9	2
3086666240	9	15
3086688000	9	1
3086703360	9	5
3086707712	9	35
3086729216	9	2
3086733824	9	1
3086743552	9	2
3086749440	9	7
3086765824	9	3
3086797568	43	7
3086802688	9	1
3086804736	9	4
3086811904	9	8
3086813440	9	5
3086819840	9	10
3086821632	9	7
3086827520	9	1
3092298752	11	4
3093876736	11	1
3097990144	22	42
3097995520	22	56
3106073088	6	1149
3106705920	16	9
3107944192	43	15
3112205824	25	11
3112911616	22	4
3114905856	11	178
3115339264	11	20
3116808960	16	1
3116901888	30	1
3119807488	11	1
3120508160	25	3
3121025280	30	1
3121068032	11	2
3121219072	11	52
3121782784	11	1
3130304512	11	1
3130306816	9	1
3135273216	9	24
3135486464	26	1
3139761664	9	38
3145276160	11	45
3146231808	16	3
3147254272	16	1
3147781376	25	60
3148551424	16	8
3149830656	11	23
3152439040	30	17
3152752640	16	3
3153595392	11	18
3153986304	28	1
3153990912	28	202
3155949056	11	3
3172151552	11	19
3178354944	11	30
3180621568	11	1
3181896704	19	5
3182471680	30	5
3183366656	16	9
3184233728	11	59
3185140992	26	19
3185142272	26	3
3187803648	11	19
3190055936	30	18
3190343424	25	136
3190498816	11	18
3191156224	30	28
3191848192	19	103
3194428928	11	4
3195211520	11	7
3195514112	30	569
3199109120	22	1
3200107520	6	3
3202904320	11	1
3210913792	11	4
3220304384	11	75
3224253440	16	824
3224253440	21	6
3224268288	30	1
3224850176	9	7
3225422336	7	4
3225544960	7	99
3225896192	43	16
3230440192	56	2
3239108608	43	462
3239108608	9	38
3241766400	43	174
3244249344	11	36
3244707584	43	2
3250573568	22	90
3253739520	43	4
3253739520	56	24
3253756928	11	3
3257548544	43	7
3259454976	56	3
3259901184	22	6
3259912192	22	272
3259916032	22	96
3259920640	22	910
3259922432	22	1
3259924992	22	200
3259932416	22	247
3259938816	22	4
3259944448	22	2
3264359424	11	3
3272067584	11	7
3272213248	11	9
3273236224	30	144
3273879296	22	425
3276133888	56	4
3281377024	19	2
3291395584	11	181
3311585536	7	117
3320325120	22	1
3321419776	11	4
3324931840	30	3166
3331736064	11	19
3333614848	56	36
3335238912	11	53
3335238912	43	2168
3341755648	56	4
3342879488	30	8
3342879488	56	242
3344396544	22	160
3344396544	43	31
3349690880	56	5
3354861824	11	8
3357876992	11	537
3358653184	30	33
3359405568	11	8
3359912192	11	3
3370433024	21	21
3374013952	16	2
3376122368	21	1
3387354880	22	4
3389337088	43	213
3389551360	43	2
3389614336	43	13
3389617408	43	28
3389619200	43	59
3389921024	43	83840
3389923328	43	212
3389923584	43	9
3390308608	43	4769
3390820608	43	239
3390830336	43	8133
3391419392	43	13009
3391420672	43	5335
3392040960	43	55
3392044544	43	193
3392421632	56	1299
3392680960	43	159
3392708608	43	4
3392848128	43	48
3393064448	21	78
3393522432	43	141
3393522688	43	119
3393971200	43	9
3394132224	19	1
3394441984	56	1
3394658560	43	3
3394726144	43	56
3395664896	9	1
3396071936	30	21
3397134080	43	2
3397305344	43	9
3397307136	43	207
3397506048	56	3
3397783040	43	65
3397826304	11	40
3397907712	9	197
3398103040	43	61
3398679296	11	2195
3398988032	43	33
3399138816	43	27
3399921408	43	2
3400129024	43	184
3400441856	43	37
3400499200	43	19824
3400501504	43	1685
3400502528	43	359
3400750336	43	135
3404859136	43	1
3407044608	43	6
3407580416	30	419
3408129792	30	3
3408346624	30	48
3409020928	30	1050
3409882624	56	1
3410783232	43	1
3411033088	43	76
3411678208	43	10
3411829760	25	493
3411946240	43	267
3411946752	43	240
3411947520	43	156
3411948032	43	57
3411950336	43	108
3412153088	43	3
3412312576	56	11
3412317696	43	61
3412943104	56	78
3413287680	43	57
3413289216	43	31
3413292288	43	36
3413361664	43	37
3413485312	43	13
3413905664	43	101
3414014720	43	14
3415089152	43	20
3415613184	43	23
3415855872	30	4
3416766720	43	2
3416993280	43	1209
3417422080	26	3
3417844480	43	1
3417867264	43	1
3418157568	43	1
3418226688	43	115
3418387712	43	1
3418464512	43	5
3418862080	56	2
3419633664	43	11
3420039168	43	320
3427451392	22	201
3428311808	9	5
3430073344	11	38
3430073344	16	494
3430073344	9	38
3430973952	22	5
3431493632	28	633
3444220672	33	1
3450738176	43	10
3454786816	22	3
3476935936	11	8
3476957952	22	26
3483922944	7	39
3487730432	43	2
3488906240	43	2
3493237504	56	10
3496036608	7	26
3496037888	7	18
3496046848	7	6
3496049408	7	21
3497833728	7	533
3497837568	7	7
3497843712	7	9
3498001664	9	66
3498023680	22	5
3498032384	22	15
3498043392	56	4
3501834240	11	178
3506411520	11	18
3510286336	43	24
3510286592	43	81
3517819392	16	49
3518273024	33	12
3519765760	21	7
3524094464	43	823
3524127744	43	138
3524648192	43	2
3524658176	43	11
3526378752	43	927
3526405888	43	18
3527236352	43	1
3528671744	43	5655
3533674752	43	32
3533676032	43	1
3534408192	43	5
3538242560	43	27
3538242816	43	62
3538245632	43	2
3541633536	43	1
3541646592	43	35
3541657344	43	21
3549222656	26	6
3549644032	43	4
3561968128	22	27
3564606208	11	13
3564835328	22	180
3566270976	9	24
3566362880	7	72
3570036992	11	9
3579810816	56	17
3580651776	43	1
3581370368	22	1
3581374720	22	1
3581476608	6	77
3583749632	11	320
3584230144	6	2
3585314304	22	6
3586272256	56	3
3588207872	11	12
3629200384	7	1
3635162880	7	53
3637556480	7	10
3638480896	22	14
3657526272	43	3
3657591552	43	6
3657881600	43	2
3658378240	43	3
3658575872	30	9
3658880256	43	2
3659368448	11	2
3659496192	11	1
3662169344	30	1
3662427136	43	1
3662843392	11	43
3663338240	43	5
3664260608	43	313
3664261632	43	132
3664281344	43	3247
3664510464	43	15
3664516608	30	2
3664520448	30	38
3664522496	30	1
3664523264	30	24
3664535552	30	12
3664536064	30	176
3664538368	30	1
3664548608	30	3
3664552448	30	2
3670796032	43	2
3671035904	9	2
3681411584	43	2
3681413376	43	75
3682075904	43	2
3682084352	43	3
3682102272	43	1
3682131200	43	1
3696091904	30	151
3700912128	43	60
3700913152	43	1
3700977920	43	30
3703783680	43	4
3703784960	43	3
3707269376	30	33
3708730368	43	1
3715655168	43	34
3721457664	21	6
3722335232	43	1
3722355200	43	11
3722462976	43	2
3722726656	11	2
3724015872	43	3
3724326400	43	5
3728780544	43	2
3732748800	43	1
3732862208	43	9
3734568448	43	2
3735118080	43	6
3736764416	30	7
3738619904	43	2
3738993664	43	3
3740756992	43	1
3740803072	43	1
3740821760	43	1
3740833024	43	1
3743109120	43	6
3743269120	33	134
3745976320	22	380
3746064640	21	14
3746132992	43	7
3746188544	11	2
3746587904	30	58
3746951424	9	1
3747030016	9	5
3747112448	43	1
3747848960	6	45
3748141312	43	2
3748146432	9	9
3748151040	43	4
3748193024	9	1
3751101184	43	1
3752067840	43	13
3752068096	43	6
3752070144	43	32
3752070400	43	14
3752878592	56	3
3755241984	43	1
3755375872	43	2
3756276480	43	1
17197056	30	1
17209600	56	1
17224960	56	1
18445312	43	1
18453760	43	3
18465024	43	1
18492928	43	6
18531584	43	4
18559232	43	5
18601984	43	4
18634240	43	3
18733824	43	1
18737408	43	4
18741760	43	3
18747392	43	6
18793216	43	2
18830592	43	2
18888192	11	4
25456384	43	22
26242304	22	4
28584448	11	2
36869120	6	6
40437760	11	7
58641920	56	43
67385856	22	4
67627520	6	3
87370496	22	55
87373824	22	85
88817152	22	3
91023616	30	41
98280960	22	27
98285312	22	4
98286848	22	4
98298112	22	1
137193472	30	1
143130624	11	7
143435008	11	4
147995136	30	1
147995392	11	2
148001280	11	4
148036096	11	20
186470400	11	1
188247040	11	2
188875008	11	237
191430912	11	5
203784192	30	2
213146624	11	1
213147392	11	2
234966528	43	54
235406336	16	4
241343232	43	26
241577728	11	2
241594880	43	6
241595136	43	78
243033600	43	3
244207872	56	13
245373440	16	11
245919488	11	4
262416896	43	5
312702464	43	1
312871936	43	52
387859712	7	6
393679872	7	30
403506176	16	4
404748032	26	14
410355456	11	2
411645440	7	200
412159232	30	3
414198016	22	8
414343168	22	255
414709760	22	11
416814080	22	48
416872704	22	8
418158080	22	56
418159360	22	18
418165760	22	231
418461184	22	87
418899456	22	6
455477504	43	14
455483392	43	3
455519744	43	1
456865792	56	1
457421568	11	4
460157696	43	1
460883968	43	58
460885760	43	347
460897536	43	25
461673984	43	2
461788672	43	1
461836288	43	6
462665216	43	217
462666496	43	46
462670080	43	479
462677760	43	1
469532416	43	1
576709120	9	71
576905728	43	1
576910080	43	3
577190912	56	7
595947520	22	394
595948800	22	324
604485888	43	3
607420672	43	4
607432704	43	29
607434752	43	75
607435008	43	49
607441152	43	68
607504896	43	4
607528704	43	93
607528960	43	62
607595520	43	7
607596288	43	4
608393984	33	1
608438784	19	1
608491776	16	1
608524544	43	3
608623104	43	1
608668928	11	2
608692480	11	5
608692480	43	4
608693760	16	22
608753152	25	2
608753152	30	6
608754176	30	4
608769024	43	1
608797952	7	10
608939776	16	1
608991232	11	61
609189632	43	1
609216768	43	1
609921280	11	3
609925632	43	1
609935872	11	1
609990912	43	1
610011648	43	9
613796864	43	1
615130112	9	2
625468928	11	18
630073344	11	3
631581184	28	4
633980672	16	3
637447936	22	2
637470208	22	6
637471744	22	3
637502464	22	48
637527552	22	22
644193536	6	207
657090304	43	2
657744384	43	1
663772160	11	2
665462784	30	44
690377472	11	2
690865920	30	2
692338432	11	3
693109504	30	2
697018880	6	10
703764736	11	4
707796480	11	26
708644352	43	12
711484416	43	439
711554304	56	1
711924736	56	1
712533504	30	518
720584704	43	2
736133632	43	1204
736147200	43	19
736148736	43	1372
736157184	43	34
736157440	43	14
736164864	43	127
736172544	43	1
736182528	11	51
736213504	43	738
736235520	43	12
736292608	43	634
736331520	43	27
736372224	43	100
736381696	43	55
736386816	7	12
736509184	43	100
736516352	43	138
736518144	43	561
736542976	43	85
736547840	43	7
736574464	11	11
736606976	43	27
736609024	43	78
736631040	43	39
736638208	43	25
736650752	43	36
736678912	43	102
736686080	43	60
736687104	43	15
736687872	43	13
736694528	43	47
736711936	43	72
736723712	43	6
736727296	43	33
736732672	43	70
736732928	43	48
736743936	43	18
736782848	43	8
736799232	43	3
736808704	43	17
736823296	43	45
736825088	43	43
736830720	43	217
736832512	43	15
736834816	43	56
736836864	43	7
736863232	43	35
736864000	43	6
736880128	43	69
737104384	33	318
737104640	33	588
737175040	43	34
737175296	43	757
737231360	30	162
737247488	43	133
737297408	43	190
737380864	43	5
737385984	43	10
737478912	43	1
737488384	43	54
737528320	43	654
737611008	43	205
737611264	43	165
737640448	43	1096
737756416	43	1718
737767936	43	48
737768192	43	238
737815296	43	14
737835264	43	46
737861632	43	149
737912832	33	146
737913088	33	338
737953792	43	89
737965568	43	896
737971200	43	214
737972480	43	193
737990912	43	1
737999872	43	509
738081536	43	162
738187776	43	1
755628544	43	1
756720128	16	3
757270784	43	1
759191296	43	2
759637248	19	47
762415104	56	24
762485248	43	3
762555392	43	18
762555904	43	2
762651904	43	151
762802176	11	25
762807296	43	43
762926848	43	479
763313152	30	2
764797696	19	5
766792704	11	8
766882816	11	1
767488256	11	6
769806336	21	6
770484480	11	120
771450880	43	18
778286592	21	3
784813056	30	34
786418688	11	9
787716608	11	56
788928768	22	252
788936704	22	54
789003520	22	55
789092608	56	26
789093888	56	38
789095168	56	5
789096704	56	9
789101312	56	4
789117952	56	53
789136896	56	59
789138176	56	57
789140224	56	20
789142528	56	66
789143296	56	61
789145088	56	33
789149952	56	68
789153280	56	31
789156352	56	62
789157120	56	51
789158656	56	56
789175040	56	68
789177856	56	59
789181696	56	42
789416960	22	94
789420288	22	40
789420544	22	115
789422336	22	53
789426688	22	73
789453312	22	800
789464320	22	817
789484544	22	760
789485568	22	935
790169088	22	23
790238464	22	185
790239744	22	149
790255104	22	374
790257152	22	213
790292480	22	76
790371328	22	32
790379264	22	15
790422272	22	299
790426112	22	63
790427392	22	215
790431488	56	2
790449408	56	87
790449920	56	59
790450688	56	63
790461952	56	13
790462208	56	66
790467840	56	2
790488832	56	48
790494720	56	23
790567424	56	136
790573568	56	191
790596608	56	17
790596864	56	38
790598144	56	28
790600704	56	22
790601472	56	20
790618368	56	31
790619904	56	21
790623744	56	20
790853888	22	127
791630592	22	9
791777024	22	436
792224256	11	15
792252928	9	1
792286720	11	10
793308160	43	1
793448704	11	24
794369536	11	13
794753536	11	3
795133696	11	17
795135232	11	1
796116992	11	1
796248320	30	138
800096512	11	3
802224384	16	3
803210496	22	105
803212032	22	25
803212800	22	33
803214336	22	32
803308288	22	52
804367616	11	418
804410880	11	3
805234944	11	3
822091520	43	8
823034368	56	4
824219392	56	88
824224512	56	92
824228864	56	76
824238336	56	80
824243200	56	88
824245504	56	69
824314880	56	14
824325120	56	27
824336896	56	52
824337664	56	56
824346880	56	41
824347392	56	27
824348160	56	12
824354048	56	22
824356608	56	20
824358912	56	29
824361984	56	23
824364544	56	14
824368384	56	24
824368896	56	21
824370432	56	14
824371200	56	40
824371968	56	15
824373248	56	23
824548864	30	3
825412352	43	51
825414912	43	66
825415680	43	65
825416448	43	172
826447360	43	1
826763264	43	1
831581184	11	27
831607296	11	6
835500800	25	14
835683328	21	11
835699968	56	5
835706112	16	2
835706624	30	5
837417472	9	4
837887744	43	2
843637760	6	164
846469888	22	1
854874368	19	9
874703104	6	2
919011584	11	48
961095424	33	3
973414144	43	1
973416960	43	7
973420544	43	1
973438720	43	5
973946880	43	4
973960448	43	50
974150400	43	3
974154496	43	2
974275328	43	13
